instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,k (percent),lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_adp: ADP,specialized_adp: Solve Time
1730432470.028012,rays-3,1000,1730432468.301942,2.517034068136273,0.5,6,500,328,False,0,arm,2,50,0.027520166942849755,330,328,0.024616749957203865,0.024507761001586914,1.0,,0.03129420801997185,330,328,0.02139374997932464,0.02128887176513672,1.0,,1.0,0.029582375078462064
1730432470.195557,rays-3,1000,1730432468.301942,2.528056112224449,0.5,6,500,337,False,0,arm,2,50,0.027383374981582165,339,337,0.021982791949994862,0.021873950958251953,1.0,,0.03020891605410725,339,337,0.02127150003798306,0.02118396759033203,1.0,,1.0,0.07706412498373538
1730432470.408821,rays-3,1000,1730432468.301942,2.5390781563126255,0.5,6,500,346,False,0,arm,2,50,0.028169957920908928,348,346,0.021515541011467576,0.02143096923828125,1.0,,0.03159191599115729,348,346,0.021898917038924992,0.021794795989990234,1.0,,1.0,0.028928708052262664
1730432470.577332,rays-3,1000,1730432468.301942,2.5501002004008018,0.5,6,500,354,False,0,arm,2,50,0.0289148329757154,356,354,0.02256058296188712,0.0224609375,1.0,,0.030819208011962473,356,354,0.022176292026415467,0.022068023681640625,1.0,,1.0,0.030749832978472114
1730432470.750309,rays-3,1000,1730432468.301942,2.561122244488978,0.5,6,500,364,False,0,arm,2,50,0.02870966703630984,366,364,0.02273208403494209,0.02262711524963379,1.0,,0.030712917097844183,366,364,0.022437541978433728,0.022333145141601562,1.0,,1.0,0.028875916032120585
1730432470.921043,rays-3,1000,1730432468.301942,2.5721442885771544,0.5,6,500,373,False,0,arm,2,50,0.02919104101601988,375,373,0.02365333295892924,0.023555994033813477,1.0,,0.031004375079646707,375,373,0.02658558404073119,0.02648305892944336,1.0,,1.0,0.02895854099188
1730432471.097714,rays-3,1000,1730432468.301942,2.5831663326653307,0.5,6,500,382,False,0,arm,2,50,0.02882441703695804,384,382,0.02337562502361834,0.023282766342163086,1.0,,0.03157750004902482,384,382,0.023163874982856214,0.023075103759765625,1.0,,1.0,0.029938666964881122
1730432471.272812,rays-3,1000,1730432468.301942,2.594188376753507,0.5,6,500,392,False,0,arm,2,50,0.02907091600354761,394,392,0.02373187500052154,0.023639917373657227,1.0,,0.032051000045612454,394,392,0.023457415984012187,0.023350954055786133,1.0,,1.0,0.029209792031906545
1730432471.44933,rays-3,1000,1730432468.301942,2.6052104208416833,0.5,6,500,402,False,0,arm,2,50,0.02998716605361551,404,402,0.025399708072654903,0.025295734405517578,1.0,,0.03220283298287541,404,402,0.023276624968275428,0.023182153701782227,1.0,,1.0,0.028650583000853658
1730432471.642431,rays-3,1000,1730432468.301942,2.61623246492986,0.5,6,500,413,False,0,arm,2,50,0.029781750054098666,415,413,0.02509337500669062,0.02500295639038086,1.0,,0.03337762504816055,415,413,0.026514167082495987,0.026416778564453125,1.0,,1.0,0.02891441702377051
1730432471.826615,rays-3,1000,1730432468.301942,2.6272545090180364,0.5,6,500,423,False,0,arm,2,50,0.029682082938961685,425,423,0.024880167096853256,0.024788856506347656,1.0,,0.03181329194922,425,423,0.024732999969273806,0.024644136428833008,1.0,,1.0,0.028492624987848103
1730432472.007156,rays-3,1000,1730432468.301942,2.6382765531062127,0.5,6,500,434,False,0,arm,3,50,0.07638470805250108,437,434,0.02581475011538714,0.02571415901184082,1.0,,0.03305720805656165,437,434,0.02476187504362315,0.024667978286743164,1.0,,1.0,0.029453375027514994
1730432472.239219,rays-3,1000,1730432468.301942,2.649298597194389,0.5,6,500,445,False,0,arm,3,50,0.031192416907288134,448,445,0.026316249975934625,0.0261991024017334,1.0,,0.033254416077397764,448,445,0.02587358304299414,0.02577686309814453,1.0,,1.0,0.029086917056702077
1730432472.427204,rays-3,1000,1730432468.301942,2.6603206412825653,0.5,6,500,457,False,0,arm,3,50,0.032392999972216785,460,457,0.026261124992743134,0.026136159896850586,1.0,,0.032660790951922536,460,457,0.025659958948381245,0.025568008422851562,1.0,,1.0,0.028797458042390645
1730432472.616642,rays-3,1000,1730432468.301942,2.6713426853707416,0.5,6,500,469,False,0,arm,3,50,0.03094904194585979,472,469,0.026188750052824616,0.02610301971435547,1.0,,0.03396366606466472,472,469,0.025976000004447997,0.025877952575683594,1.0,,1.0,0.029708166955970228
1730432472.80737,rays-3,1000,1730432468.301942,2.682364729458918,0.5,6,500,481,False,0,arm,3,50,0.031400499981828034,484,481,0.02843033301178366,0.028330087661743164,1.0,,0.03512683406006545,484,481,0.02675962506327778,0.02665400505065918,1.0,,1.0,0.030820874962955713
1730432473.004731,rays-3,1000,1730432468.301942,2.693386773547094,0.5,6,500,493,False,0,arm,3,50,0.033318167086690664,496,493,0.02763725002296269,0.027505874633789062,1.0,,0.03407850000075996,496,493,0.027258249931037426,0.027141094207763672,1.0,,1.0,0.028369000065140426
1730432473.202375,rays-3,1000,1730432468.301942,2.7044088176352705,0.5,6,500,506,False,0,arm,6,50,0.03324916597921401,512,506,0.030040333047509193,0.02994680404663086,2.0,,0.0345795830944553,512,506,0.027203458012081683,0.02710866928100586,2.0,,2.0,0.12070029194001108
1730432473.495232,rays-3,1000,1730432468.301942,2.715430861723447,0.5,6,500,519,False,0,arm,7,50,0.03347862500231713,526,519,0.028236958081834018,0.02813887596130371,2.0,,0.035328791942447424,526,519,0.028027791995555162,0.0279390811920166,2.0,,2.0,0.10642633400857449
1730432473.789646,rays-3,1000,1730432468.301942,2.7264529058116236,0.5,6,500,532,False,0,arm,7,50,0.03449333307798952,539,532,0.031840582960285246,0.03167581558227539,2.0,,0.035281124990433455,539,532,0.028554707998409867,0.028460979461669922,2.0,,2.0,0.1057919590966776
1730432474.1129,rays-3,1000,1730432468.301942,2.7374749498998,0.5,6,500,546,False,0,arm,7,50,0.03520754096098244,553,546,0.029856542008928955,0.029757022857666016,2.0,,0.0362444999627769,553,546,0.028861167025752366,0.02876901626586914,2.0,,2.0,0.10549891600385308
1730432474.399661,rays-3,1000,1730432468.301942,2.748496993987976,0.5,6,500,560,False,0,arm,7,50,0.033571125008165836,567,560,0.029654125100933015,0.029556989669799805,2.0,,0.03719591605477035,567,560,0.028915833914652467,0.02881312370300293,2.0,,2.0,0.10529904207214713
1730432474.684954,rays-3,1000,1730432468.301942,2.7595190380761525,0.5,6,500,574,False,0,arm,9,50,0.035186959081329405,583,574,0.03136862500105053,0.031275033950805664,3.0,,0.03722666692920029,583,574,0.030099915922619402,0.030016183853149414,3.0,,3.0,0.3025271670194343
1730432475.173039,rays-3,1000,1730432468.301942,2.770541082164329,0.5,6,500,589,False,0,arm,12,50,0.03569279203657061,601,589,0.03119508398231119,0.031089067459106445,4.0,,0.036328583024442196,601,589,0.031942458008416,0.031848907470703125,4.0,,4.0,0.48087524995207787
1730432475.843987,rays-3,1000,1730432468.301942,2.781563126252505,0.5,6,500,604,False,0,arm,12,50,0.03397679200861603,616,604,0.03130616596899927,0.03120899200439453,4.0,,0.038076709024608135,616,604,0.03088325005955994,0.030778169631958008,4.0,,4.0,0.4831062090815976
1730432476.515496,rays-3,1000,1730432468.301942,2.7925851703406814,0.5,6,500,620,False,0,arm,13,50,0.036293082986958325,633,620,0.03202654200140387,0.03192400932312012,4.0,,0.03818033298011869,633,620,0.031111208023503423,0.03101491928100586,4.0,,4.0,0.5307595839258283
1730432477.239389,rays-3,1000,1730432468.301942,2.8036072144288577,0.5,6,500,636,False,0,arm,13,50,0.037204124964773655,649,636,0.03377366601489484,0.0336911678314209,4.0,,0.03846845799125731,649,636,0.03170762490481138,0.03160500526428223,4.0,,4.0,0.49075133295264095
1730432477.940398,rays-3,1000,1730432468.301942,2.814629258517034,0.5,6,500,652,False,0,arm,14,50,0.03736916708294302,666,652,0.033656207961030304,0.03355908393859863,5.0,,0.03947312501259148,666,652,0.03318395896349102,0.0330808162689209,5.0,,5.0,0.7612384160747752
1730432478.902465,rays-3,1000,1730432468.301942,2.8256513026052104,0.5,6,500,669,False,0,arm,14,50,0.03755287500098348,683,669,0.03457033389713615,0.03447699546813965,5.0,,0.039640999981202185,683,669,0.034493249957449734,0.034399986267089844,5.0,,5.0,0.7104671669658273
1730432479.817735,rays-3,1000,1730432468.301942,2.836673346693387,0.5,6,500,686,False,0,arm,14,50,0.03787895804271102,700,686,0.035172584000974894,0.03507518768310547,5.0,,0.04018537502270192,700,686,0.032887541921809316,0.032794952392578125,5.0,,5.0,0.7643761250656098
1730432480.788266,rays-3,1000,1730432468.301942,2.8476953907815634,0.5,6,500,704,False,0,arm,18,50,0.03875204105861485,722,704,0.03507670795079321,0.034982919692993164,6.0,,0.0407681668875739,722,704,0.033837791066616774,0.03374195098876953,6.0,,6.0,1.112235042033717
1730432482.109616,rays-3,1000,1730432468.301942,2.8587174348697397,0.5,6,500,722,False,0,arm,19,50,0.039660834008827806,741,722,0.03798583406023681,0.03788495063781738,6.0,,0.04108937503769994,741,722,0.034570874995552,0.03447294235229492,6.0,,6.0,1.167511541978456
1730432483.493155,rays-3,1000,1730432468.301942,2.869739478957916,0.5,6,500,740,False,0,arm,20,50,0.03980766702443361,760,740,0.059891375014558434,0.05976676940917969,7.0,,0.06329108297359198,760,740,0.03576537501066923,0.035674095153808594,7.0,,7.0,1.5128889160696417
1730432485.282987,rays-3,1000,1730432468.301942,2.8807615230460923,0.5,6,500,759,False,0,arm,21,50,0.04032258305232972,780,759,0.036817415966652334,0.036727190017700195,7.0,,0.08857758296653628,780,759,0.036275916965678334,0.03615379333496094,7.0,
1730432485.551266,rays-3,1000,1730432468.301942,2.8917835671342687,0.5,6,500,779,False,0,arm,22,50,0.04096291703172028,801,779,0.0379212920088321,0.037783145904541016,8.0,,0.04412500001490116,801,779,0.037682458059862256,0.03757500648498535,8.0,
1730432485.779773,rays-3,1000,1730432468.301942,2.902805611222445,0.5,6,500,799,False,0,arm,25,50,0.040833416976965964,824,799,0.0385596250416711,0.03846931457519531,9.0,,0.04331366694532335,824,799,0.03749466605950147,0.03739809989929199,9.0,
1730432486.008107,rays-3,1000,1730432468.301942,2.9138276553106213,0.5,6,500,820,False,0,arm,26,50,0.04165591602213681,846,820,0.04069570801220834,0.04059600830078125,10.0,,0.046050500008277595,846,820,0.0381674999371171,0.03806114196777344,10.0,
1730432486.244516,rays-3,1000,1730432468.301942,2.9248496993987976,0.5,6,500,841,False,0,arm,28,50,0.04250595800112933,869,841,0.0408841670723632,0.04078507423400879,10.0,,0.04490408406127244,869,841,0.039214457967318594,0.03911399841308594,10.0,
1730432486.498797,rays-3,1000,1730432468.301942,2.935871743486974,0.5,6,500,862,False,0,arm,32,50,0.04316437500528991,894,862,0.04141545796301216,0.0413060188293457,11.0,,0.0452976250089705,894,862,0.040326040936633945,0.04021930694580078,11.0,
1730432486.74158,rays-3,1000,1730432468.301942,2.9468937875751506,0.5,6,500,884,False,0,arm,35,50,0.04404954193159938,919,884,0.04218766593839973,0.042079925537109375,12.0,,0.04624254198279232,919,884,0.04123062500730157,0.04111790657043457,12.0,
1730432486.991166,rays-3,1000,1730432468.301942,2.957915831663327,0.5,6,500,907,False,0,arm,41,50,0.04381654202006757,948,907,0.04365029197651893,0.04354715347290039,13.0,,0.05094770807772875,948,907,0.0417204579571262,0.04160737991333008,13.0,
1730432487.247639,rays-3,1000,1730432468.301942,2.9689378757515033,0.5,6,500,930,False,0,arm,44,50,0.04619550006464124,974,930,0.04393708298448473,0.04383492469787598,14.0,,0.047767165931873024,974,930,0.04280062497127801,0.04269003868103027,14.0,
1730432487.507392,rays-3,1000,1730432468.301942,2.9799599198396796,0.5,6,500,954,False,0,arm,46,50,0.08952749997843057,1000,954,0.04554900003131479,0.045446157455444336,14.0,,0.06165683292783797,1000,954,0.04453299997840077,0.044435977935791016,14.0,
1730432487.828828,rays-3,1000,1730432468.301942,2.990981963927856,0.5,6,500,979,False,0,arm,47,50,0.04749162506777793,1026,979,0.046331875026226044,0.046231985092163086,14.0,,0.04872595809865743,1026,979,0.04427316703367978,0.04418015480041504,14.0,
1730432488.097326,rays-3,1000,1730432468.301942,3.002004008016032,0.5,6,500,1004,False,0,arm,48,50,0.04755154100712389,1052,1004,0.04719562490936369,0.047078847885131836,15.0,,0.049361790996044874,1052,1004,0.04654300003312528,0.04642486572265625,15.0,
1730432488.37183,rays-3,1000,1730432468.301942,3.0130260521042085,0.5,6,500,1030,False,0,arm,53,50,0.04960937495343387,1083,1030,0.0480008750455454,0.04790616035461426,16.0,,0.049571166979148984,1083,1030,0.04849204106722027,0.04838705062866211,16.0,
1730432488.652691,rays-3,1000,1730432468.301942,3.024048096192385,0.5,6,500,1056,False,0,arm,54,50,0.05101020901929587,1110,1056,0.05173125001601875,0.05162525177001953,17.0,,0.05017549998592585,1110,1056,0.04706908389925957,0.04697990417480469,17.0,
1730432488.953392,rays-3,1000,1730432468.301942,3.035070140280561,0.5,6,500,1084,False,0,arm,58,50,0.05048358393833041,1142,1084,0.050947500043548644,0.050840139389038086,18.0,,0.052586625097319484,1142,1084,0.04810975003056228,0.04801797866821289,18.0,
1730432489.245153,rays-3,1000,1730432468.301942,3.0460921843687374,0.5,6,500,1111,False,0,arm,59,50,0.050489500048570335,1170,1111,0.05037899990566075,0.050286054611206055,18.0,,0.052968041971325874,1170,1111,0.04884095804300159,0.04872012138366699,18.0,
1730432489.53887,rays-3,1000,1730432468.301942,3.057114228456914,0.5,6,500,1140,False,0,arm,60,50,0.052222999976947904,1200,1140,0.05164654098916799,0.05154109001159668,19.0,,0.052823917008936405,1200,1140,0.04989012493751943,0.04978775978088379,19.0,
1730432489.83763,rays-3,1000,1730432468.301942,3.0681362725450905,0.5,6,500,1169,False,0,arm,62,50,0.05229045799933374,1231,1169,0.05283216689713299,0.05273604393005371,19.0,,0.05332712491508573,1231,1169,0.08877008396666497,0.08867406845092773,19.0,
1730432490.199119,rays-3,1000,1730432468.301942,3.079158316633267,0.5,6,500,1199,False,0,arm,67,50,0.053199791931547225,1266,1199,0.053812291007488966,0.053717851638793945,21.0,,0.055822875001467764,1266,1199,0.05252270807977766,0.05241513252258301,21.0,
1730432490.513964,rays-3,1000,1730432468.301942,3.090180360721443,0.5,6,500,1230,False,0,arm,72,50,0.0541259590536356,1302,1230,0.05575083300936967,0.05563783645629883,21.0,,0.05855012498795986,1302,1230,0.05338420893531293,0.05328011512756348,21.0,
1730432490.836422,rays-3,1000,1730432468.301942,3.1012024048096194,0.5,6,500,1262,False,0,arm,72,50,0.056231249938718975,1334,1262,0.05643225007224828,0.056339263916015625,21.0,,0.05677404103334993,1334,1262,0.05593562498688698,0.05582594871520996,21.0,
1730432491.179878,rays-3,1000,1730432468.301942,3.1122244488977957,0.5,6,500,1294,False,0,arm,76,50,0.056097625056281686,1370,1294,0.056758166989311576,0.05665087699890137,22.0,,0.058091499959118664,1370,1294,0.05669591692276299,0.056594133377075195,22.0,
1730432491.512747,rays-3,1000,1730432468.301942,3.123246492985972,0.5,6,500,1328,False,0,arm,80,50,0.05697658401913941,1408,1328,0.05882625002413988,0.058684349060058594,23.0,,0.06066320894751698,1408,1328,0.05732391704805195,0.05719399452209473,23.0,
1730432491.855348,rays-3,1000,1730432468.301942,3.1342685370741483,0.5,6,500,1362,False,0,arm,85,50,0.05779162503313273,1447,1362,0.06018862500786781,0.06008291244506836,24.0,,0.060374875087291,1447,1362,0.05927087506279349,0.059175729751586914,24.0,
1730432492.219227,rays-3,1000,1730432468.301942,3.1452905811623246,0.5,6,500,1397,False,0,arm,90,50,0.05928508401848376,1487,1397,0.06252483406569809,0.06243395805358887,25.0,,0.061469457927159965,1487,1397,0.059420624980702996,0.059294939041137695,25.0,
1730460525.002484,rays-3,1000,1730460516.116227,2.2965931863727453,0.5,6,500,197,False,0,x86_64,2,50,0.07676690630614758,199,197,0.1028477381914854,0.08930635452270508,1.0,,0.09222088754177094,199,197,0.07278008386492729,0.07264256477355957,1.0,,1.0,0.10922570899128914
1730460525.53934,rays-3,1000,1730460516.116227,2.3076152304609217,0.5,6,500,203,False,0,x86_64,3,50,0.0782519169151783,206,203,0.07176951505243778,0.07162761688232422,1.0,,0.08314181491732597,206,203,0.0815379898995161,0.08139801025390625,1.0,,1.0,0.10088393464684486
1730460526.032607,rays-3,1000,1730460516.116227,2.3186372745490984,0.5,6,500,208,False,0,x86_64,3,50,0.07821150496602058,211,208,0.09592144563794136,0.09578204154968262,1.0,,0.0904348473995924,211,208,0.07633211463689804,0.07618880271911621,1.0,,1.0,0.1261212509125471
1730460526.588441,rays-3,1000,1730460516.116227,2.3296593186372747,0.5,6,500,213,False,0,x86_64,3,50,0.09240725263953209,216,213,0.07356512919068336,0.07342743873596191,1.0,,0.08327523991465569,216,213,0.08470962010324001,0.08457016944885254,1.0,,1.0,0.12805586494505405
1730460527.159178,rays-3,1000,1730460516.116227,2.340681362725451,0.5,6,500,219,False,0,x86_64,3,50,0.12225359305739403,222,219,0.10708141326904297,0.10696029663085938,1.0,,0.10404817946255207,222,219,0.10037785209715366,0.10022854804992676,1.0,,1.0,0.11230691336095333
1730460527.803651,rays-3,1000,1730460516.116227,2.3517034068136273,0.5,6,500,224,False,0,x86_64,3,50,0.08718100935220718,227,224,0.08314499817788601,0.08299589157104492,1.0,,0.083652563393116,227,224,0.09123491682112217,0.091094970703125,1.0,,1.0,0.13160626962780952
1730460527.869167,rays-3,1000,1730460516.534614,2.6382765531062127,0.5,6,500,434,False,0,x86_64,3,50,0.11770585179328918,437,434,0.25611921679228544,0.18732500076293945,1.0,,0.11581944301724434,437,434,0.17231600917875767,0.17211103439331055,1.0,,1.0,0.18380632530897856
1730460528.384445,rays-3,1000,1730460516.116227,2.3627254509018036,0.5,6,500,230,False,0,x86_64,3,50,0.09592068754136562,233,230,0.10633156821131706,0.10618090629577637,1.0,,0.10000748001039028,233,230,0.12032127194106579,0.12017321586608887,1.0,,1.0,0.13540942408144474
1730460529.064654,rays-3,1000,1730460516.116227,2.3737474949899804,0.5,6,500,236,False,0,x86_64,3,50,0.08792255260050297,239,236,0.09933475404977798,0.09920001029968262,1.0,,0.09475340135395527,239,236,0.09456061944365501,0.09441328048706055,1.0,,1.0,0.11311322264373302
1730460528.84556,rays-3,1000,1730460516.534614,2.649298597194389,0.5,6,500,445,False,0,x86_64,3,50,0.11974988598376513,448,445,0.15160435251891613,0.15140891075134277,1.0,,0.1248327111825347,448,445,0.1863399464637041,0.18616580963134766,1.0,,1.0,0.22197181545197964
1730460529.681396,rays-3,1000,1730460516.116227,2.3847695390781567,0.5,6,500,242,False,0,x86_64,3,50,0.09710488095879555,245,242,0.10453571006655693,0.10439586639404297,1.0,,0.10026168636977673,245,242,0.11601786501705647,0.11585640907287598,1.0,,1.0,0.15608888119459152
1730460529.842408,rays-3,1000,1730460516.534614,2.6603206412825653,0.5,6,500,457,False,0,x86_64,3,50,0.12313759047538042,460,457,0.21633302606642246,0.21612167358398438,1.0,,0.12455171719193459,460,457,0.2063492527231574,0.20615744590759277,1.0,,1.0,0.18693268857896328
1730460530.392826,rays-3,1000,1730460516.116227,2.395791583166333,0.5,6,500,248,False,0,x86_64,3,50,0.0950259119272232,251,248,0.06797868758440018,0.06783199310302734,1.0,,0.08618372306227684,251,248,0.10691079683601856,0.10674762725830078,1.0,,1.0,0.15065791457891464
1730460531.009506,rays-3,1000,1730460516.116227,2.4068136272545093,0.5,6,500,255,False,0,x86_64,3,50,0.0956612154841423,258,255,0.09256311319768429,0.09241294860839844,1.0,,0.09258006699383259,258,255,0.10893725045025349,0.10879063606262207,1.0,,1.0,0.14536039344966412
